a_id,b_id,count_west,west_consistency
58,27,11.729230769230773,-0.07149053498302665
64,16,11.725339366515836,-0.11478008458282134
7,1,11.718371040723982,-0.09813841222275249
29,97,11.713846153846154,-0.05947038289779964
13,74,11.703076923076924,-0.05578844396152147
43,20,11.681176470588234,-0.026935127061224615
86,82,11.68,0.0069774165667594815
59,28,11.678823529411767,-0.067978192936603
68,83,11.678461538461535,-0.15157893168428624
12,97,11.672669683257913,-0.10773858766412012
79,36,11.663438914027152,-0.03261396093150162
86,75,11.656108597285067,-0.09288562760681338
38,30,11.627601809954752,-0.11336297215527351
89,45,11.608868778280545,-0.04601661706677937
95,74,11.604615384615384,0.04872907435533549
97,84,11.6,-0.08154160366196576
22,50,11.586153846153849,-0.09774631935598788
20,82,11.580000000000002,0.07953325775882567
81,97,11.560000000000002,-0.06866848586675882
29,49,11.551583710407238,-0.06041292218965686
56,25,11.543076923076926,-0.059200121049660985
16,58,11.533484162895926,-0.11215636237388635
98,96,11.509954751131222,-0.13381588967621894
70,41,11.504615384615386,-0.09848913149051369
3,23,11.499999999999993,-0.07961897815505078
59,3,11.498099547511316,-0.058177443110442095
70,100,11.495746606334839,-0.1139497029859578
41,62,11.487601809954754,-0.14683854016845546
57,67,11.484615384615385,-0.07302930890859317
20,72,11.4841628959276,-0.06343976090369831
52,45,11.475384615384623,-0.09666066791212335
23,81,11.470769230769232,-0.0810721692361489
42,87,11.458461538461536,-0.055592147265695405
3,87,11.443076923076925,-0.06169244099200535
19,21,11.432307692307694,-0.10940594005785971
95,18,11.418823529411766,-0.09516455037814751
70,61,11.410859728506784,-0.1013554820092789
99,42,11.407692307692304,-0.003978235708908936
100,57,11.400000000000002,-0.10307429773994493
77,74,11.400000000000002,-0.013356498321945033
87,93,11.395384615384616,-0.09013902784898002
46,82,11.392941176470588,-0.0895119743009809
36,58,11.382895927601805,-0.0712063301871759
90,1,11.381538461538465,-0.11352953413652443
77,60,11.369230769230768,-0.11595450647694715
8,89,11.368868778280545,-0.11603853750073975
67,97,11.364615384615385,-0.10076215988306075
61,29,11.360723981900454,-0.06418815517905346
63,44,11.36,-0.0681018082369301
62,22,11.355022624434387,-0.16381175064676942
44,77,11.352941176470589,-0.08473334084898024
31,82,11.344072398190045,-0.04975929890487642
33,1,11.31918552036199,-0.193684176373137
92,25,11.307692307692307,-0.10937860761480173
6,79,11.30760180995475,-0.09274170637972282
70,33,11.301809954751134,-0.13830388817042616
2,28,11.283076923076925,-0.04821545429237433
88,94,11.267692307692311,-0.15974791744646133
71,73,11.258823529411767,0.0051074602860904685
45,36,11.249230769230769,-0.08106131354631116
81,35,11.225701357466066,-0.10143335641193259
82,68,11.220000000000002,-0.09153842057600725
16,92,11.207692307692296,-0.12194296583167924
58,93,11.203076923076924,-0.10400586753883789
21,45,11.19999999999999,-0.07850212031217495
3,60,11.199999999999983,-0.08309062784784375
18,64,11.196470588235293,-0.15442066064333734
58,29,11.190407239819,-0.05251373949506753
71,49,11.165882352941177,0.01184277661939635
74,8,11.165882352941177,-0.045293980306176554
98,42,11.16,-0.12042543461043959
89,19,11.146153846153851,-0.08933233140539251
95,68,11.12153846153846,-0.09257189186229373
49,74,11.12,-0.011151125769406477
79,46,11.118823529411765,-0.10755209867759202
20,33,11.105701357466064,-0.03559695797518595
7,52,11.102714932126696,-0.037172467995167276
52,61,11.101176470588236,-0.11403287636757777
41,83,11.1,-0.12631770463024034
84,28,11.1,-0.045134958558545414
50,36,11.093846153846156,-0.06225640930989
81,28,11.092307692307694,-0.03204898126466971
37,64,11.068868778280542,-0.16708880624400244
52,65,11.061538461538463,-0.1117595066181153
18,20,11.05185520361991,-0.040593970682687164
64,38,11.050769230769232,-0.16206396752070193
61,36,11.036470588235293,-0.09222477684979916
88,29,11.003529411764708,-0.04666554251711606
95,36,11.00307692307692,-0.029593986727186387
80,20,11.002986425339362,-0.041810657953339124
50,45,10.963076923076926,-0.08987216926993417
7,93,10.951945701357463,-0.06541019832647761
38,50,10.945339366515839,-0.12260982300150915
71,48,10.935384615384619,-0.031234671239121325
43,88,10.932307692307694,-0.13415980313926382
90,20,10.929230769230768,0.03177264514453992
29,85,10.907692307692313,-0.10817757201700492
57,58,10.905882352941177,-0.07833909615192396
1,32,10.895294117647056,-0.20347264885343674
56,65,10.893846153846157,-0.08354304361749215
35,71,10.892307692307694,-0.005914808200698437
71,11,10.867692307692305,-0.03688526792200618
74,32,10.853484162895928,-0.0485525241519617
36,63,10.847601809954751,-0.04774427187712726
56,100,10.841085972850678,-0.09961961350763694
69,91,10.837647058823528,-0.18535765739967885
31,16,10.836923076923076,-0.11172261573916559
56,82,10.830769230769231,-0.011779915644227028
5,84,10.830769230769231,-0.10854892742173022
32,3,10.814208144796376,-0.10454443400423487
89,31,10.807782805429865,-0.04603106464445815
87,21,10.799999999999995,-0.0540210820972941
30,95,10.799999999999995,-0.015339294393748232
52,7,10.793846153846157,-0.06140699191637833
33,20,10.792307692307695,-0.04876863967016511
64,42,10.77846153846154,-0.07687357550261481
89,7,10.778461538461533,-0.012154869682026155
27,47,10.775294117647057,-0.06308819910678277
22,52,10.773846153846156,-0.11268099273625266
47,20,10.773484162895928,-0.006032617237692841
18,88,10.767692307692306,-0.14413803992592822
56,63,10.758461538461537,-0.03907012704288796
52,32,10.718461538461538,-0.14856179952513673
84,30,10.699999999999994,-0.04319709758325428
75,20,10.698009049773756,-0.04184938306632994
99,93,10.693846153846158,-0.05564109357159684
84,33,10.686515837104073,-0.13513156536963647
24,74,10.679638009049773,-0.05012633203997135
23,29,10.677285067873305,-0.06985554149480311
44,58,10.664615384615386,-0.09131045796611713
95,2,10.660000000000002,-0.03188201269845322
2,64,10.659999999999998,-0.0928092607256241
31,81,10.648778280542986,-0.08021954573827197
12,88,10.646425339366514,-0.10168477243435622
42,28,10.646153846153851,-0.04307746295343668
2,77,10.641176470588233,-0.0819085101529129
74,80,10.64,-0.049927328003485885
82,63,10.6041628959276,-0.025659304249273537
100,87,10.592307692307692,-0.1265518755333884
82,24,10.58950226244344,-0.09867530626038645
81,75,10.586153846153842,-0.1109887749765916
90,62,10.58,-0.11511189403279867
7,64,10.576561085972852,-0.07267578572074593
90,8,10.574208144796383,-0.12749777228636508
67,86,10.573484162895927,-0.0737203151433149
20,92,10.567692307692306,0.009183925978329307
21,81,10.561538461538463,-0.04839571683419327
56,84,10.561176470588236,-0.04611806450764755
58,5,10.56,-0.13704531762799138
29,27,10.553846153846154,-0.03517953444157607
77,25,10.54615384615384,-0.11244890037661662
71,34,10.51764705882353,-0.07963908707176846
42,52,10.507692307692302,-0.052596366444855304
100,17,10.501809954751131,-0.288022567188891
74,36,10.5,0.02144812932889673
63,25,10.499999999999996,-0.09323801651235154
52,3,10.499999999999996,-0.0567375493679635
17,86,10.498823529411764,-0.22983659040621277
86,45,10.492307692307689,-0.06263990424290336
81,33,10.47574660633484,-0.12359205446622772
86,25,10.466515837104073,-0.055514874674333234
79,27,10.46,-0.0393015414241201
59,60,10.450769230769232,-0.11538658930286504
45,67,10.447692307692307,-0.1066787539716231
99,12,10.441900452488689,-0.05954622816217936
53,74,10.441176470588236,-0.07662629238542318
82,97,10.44,-0.06413756323356556
25,20,10.42190045248869,-0.007247076691244217
30,81,10.4,-0.03643743997978012
100,8,10.396018099547511,-0.19079362052492813
60,23,10.390045248868773,-0.13496774821739754
96,52,10.386153846153848,-0.06142536810572028
18,30,10.376561085972847,-0.11543766709672781
71,75,10.367692307692307,-0.030019049961023878
56,57,10.363076923076925,-0.04067805270521841
57,33,10.355384615384617,-0.13901878529882303
60,21,10.353846153846153,-0.09335575926811429
21,61,10.352307692307694,-0.09956487493901808
59,62,10.343529411764708,-0.14718852243219827
29,11,10.338461538461539,-0.11578062621887833
50,28,10.333846153846157,-0.058650709573778693
42,43,10.323076923076924,-0.12165430496680825
30,44,10.321176470588236,-0.046084409012754526
99,41,10.31574660633484,-0.07179391459290313
84,79,10.312307692307693,-0.03447685060261402
98,36,10.305339366515836,-0.1466719435813925
58,69,10.304072398190046,-0.17594178625346452
73,83,10.294932126696832,-0.13265096423109538
29,83,10.290769230769232,-0.07661865406651645
99,65,10.287692307692307,-0.0716601171162707
89,97,10.282986425339367,-0.060130307197437984
46,56,10.271855203619905,-0.12851251188529944
56,3,10.27076923076923,-0.029315843764623865
99,5,10.268416289592759,-0.0872937031491851
29,46,10.268054298642532,-0.11053892880494343
3,29,10.267692307692307,-0.03619039186102489
47,86,10.263076923076923,-0.0918063599477012
59,44,10.240361990950227,-0.08903115231886577
98,87,10.235384615384616,-0.15631613153688212
58,28,10.22923076923077,-0.07599568749528633
69,58,10.228054298642538,-0.1761186551314146
79,81,10.226153846153847,-0.035565645870574474
18,84,10.225339366515836,-0.12982060791734706
30,2,10.218823529411765,-0.04587279334761017
61,1,10.213574660633476,-0.16218914335364715
3,92,10.199999999999998,-0.09013882910864265
24,29,10.194117647058825,-0.10145675609299953
64,100,10.188054298642532,-0.15555081587316308
79,87,10.187692307692307,-0.05339571301975068
84,82,10.182352941176473,-0.028637414238980054
63,96,10.172307692307692,-0.07235951912341793
84,2,10.171131221719456,-0.06163745840450386
6,56,10.168778280542986,-0.1249553556704046
57,95,10.156561085972854,-0.03754746666231252
89,47,10.141176470588237,-0.0459490966455958
46,3,10.140000000000002,-0.11180252790920045
74,5,10.14,-0.035647018217895114
64,41,10.11113122171946,-0.14089862839722014
98,20,10.106877828054296,-0.06429501912268058
5,28,10.1,-0.10592949853011073
62,23,10.098823529411764,-0.15799195599051627
86,96,10.084615384615386,-0.03521829998992679
97,99,10.081809954751133,-0.05964226919022334
86,47,10.078823529411766,-0.05444965968174314
32,1,10.07764705882353,-0.19428713654761562
52,21,10.069230769230767,-0.06621755176067608
64,25,10.06117647058824,-0.12159487335752157
70,3,10.060000000000002,-0.04996520343538729
36,77,10.057013574660632,-0.07999403383194292
71,99,10.041176470588235,0.0669610268351702
89,85,10.040633484162896,-0.10450594667429942
96,82,10.032307692307693,-0.03214828862965166
3,57,10.023076923076925,-0.055254146300134935
42,36,10.022352941176473,-0.057734047808781275
89,8,10.018823529411764,-0.10379848937303607
81,46,10.004977375565607,-0.1205662737468213
20,71,10.0,0.14130072563812443
2,86,9.995384615384618,-0.0654976446731859
21,37,9.993031674208146,-0.14498358425854027
33,71,9.992307692307692,-0.029894073677028662
37,21,9.991221719457016,-0.13013650335081436
2,16,9.984615384615381,-0.09241452614932216
21,97,9.970769230769232,-0.09181521004476538
12,87,9.967692307692307,-0.0991912499285139
56,71,9.966515837104074,0.056743145073469524
29,24,9.966515837104073,-0.10851507375600697
37,52,9.961900452488686,-0.1437343921884825
100,52,9.958823529411765,-0.12108607334408211
56,93,9.956923076923076,-0.07814959422240327
20,43,9.941447963800906,-0.03458805126292454
63,36,9.924615384615382,-0.07869365381133843
32,20,9.92153846153846,-0.048157113880726445
25,7,9.892669683257918,-0.08201931472023714
7,45,9.891131221719457,-0.07458437551459723
41,1,9.88769230769231,-0.1623877249390913
62,65,9.87918552036199,-0.17081285078237973
91,52,9.841176470588236,-0.08718127855195178
67,57,9.838461538461539,-0.07375913640576859
57,7,9.820090497737556,-0.05296301406455968
50,49,9.815384615384612,-0.10235464870819562
61,16,9.814208144796384,-0.12598625397937474
25,99,9.8,-0.06165612427607279
31,50,9.8,-0.08522227965722994
28,71,9.8,0.052098547428078776
38,74,9.793846153846152,-0.06884625110132164
81,83,9.773846153846156,-0.08880019906716327
31,60,9.761176470588236,-0.12411324355606888
64,32,9.754208144796381,-0.17729193166318172
84,75,9.751131221719447,-0.1304663446684385
98,69,9.742262443438912,-0.2414810700134637
62,20,9.713484162895927,-0.05018431070210783
49,93,9.707692307692305,-0.12118612460680492
31,99,9.702714932126694,-0.061550293805145796
50,61,9.697647058823527,-0.11428129923577472
42,97,9.691131221719457,-0.09064744757965672
29,1,9.69076923076923,-0.10858192590551789
96,37,9.676923076923076,-0.15175830817813357
63,84,9.675746606334842,-0.07941433353621566
79,92,9.661538461538461,-0.07658815841031565
88,82,9.66,-0.049764632026851316
90,69,9.65846153846154,-0.15353781179371276
64,44,9.650769230769232,-0.1063949783771047
82,42,9.633484162895927,-0.020842321041024445
34,74,9.629592760180994,-0.11417150319033294
64,91,9.623529411764704,-0.13980460495808583
84,51,9.620361990950228,-0.11597313873116773
71,80,9.606787330316743,-0.04372715572805432
32,36,9.60470588235294,-0.13437054705584361
31,44,9.604253393665156,-0.09757113518643595
62,92,9.6,-0.16245046273104788
74,18,9.6,-0.05441604041715044
31,30,9.588868778280547,-0.08260032761329962
3,74,9.588235294117649,0.005097407085214085
49,12,9.575384615384614,-0.12413488853717997
66,42,9.56,-0.13223025353293286
27,35,9.551493212669683,-0.11823131522223353
96,16,9.547692307692312,-0.09381138239828775
3,58,9.538461538461537,-0.0881493982329727
35,74,9.53574660633484,-0.05394769681908372
70,23,9.535384615384617,-0.10198218099929877
28,7,9.53113122171946,-0.04572131758524102
23,84,9.530769230769232,-0.10313329457522291
87,61,9.5,-0.11998623507711538
14,74,9.495384615384618,-0.12412959571243641
38,56,9.48959276018099,-0.1410201885181777
98,57,9.470769230769232,-0.14470378351233282
33,83,9.470769230769232,-0.17942120843995205
29,48,9.463076923076924,-0.11765598144184371
81,48,9.46190045248869,-0.12560015402779046
62,58,9.451131221719457,-0.15622150447525238
18,42,9.447692307692307,-0.11742073210677066
96,86,9.441176470588236,-0.06801662209600605
55,20,9.431131221719458,-0.09397039589635123
25,82,9.430769230769226,-0.06622469628466573
68,20,9.412217194570138,-0.04818388894054536
89,29,9.405791855203619,-0.012276057768685835
88,22,9.401900452488693,-0.12670530693310256
3,30,9.395384615384616,-0.05452261738472319
60,29,9.381538461538453,-0.09047102517411401
50,98,9.376923076923076,-0.16232269743869596
60,44,9.36289592760181,-0.11645788916836666
61,28,9.344162895927603,-0.09612687940048804
47,89,9.339638009049773,-0.08416110094748934
44,82,9.333846153846157,-0.048549788865963894
79,16,9.33076923076923,-0.07588829681903897
100,74,9.321176470588236,-0.055131052824754466
82,1,9.303076923076926,-0.10684845398946646
84,27,9.3,-0.06682677974227236
84,37,9.3,-0.15252365987125288
29,81,9.299999999999988,-0.040339562801613264
2,82,9.295384615384616,-0.040868996288279
16,20,9.275384615384617,-0.025685406693212422
95,43,9.274208144796381,-0.11002655425978337
91,96,9.268054298642532,-0.08888861083631192
23,82,9.26497737556561,-0.07363413496612034
52,81,9.244615384615383,-0.0793788863323429
96,3,9.243076923076924,-0.05189146369760936
73,84,9.240000000000002,-0.10338126770570823
20,9,9.239638009049774,-0.06191145244101855
65,84,9.227692307692307,-0.113317056589038
37,50,9.223076923076924,-0.14062354882424324
92,28,9.221538461538461,-0.09700960521575497
28,97,9.200000000000003,-0.0921001819165605
91,28,9.2,-0.08430989658800717
27,91,9.19239819004525,-0.0951209688553665
87,59,9.176470588235297,-0.11069105115695033
41,27,9.173846153846151,-0.10214671982059449
25,28,9.166153846153843,-0.09218711255830953
74,87,9.163076923076924,0.0001328661351108748
98,62,9.15764705882353,-0.21449547666582203
50,81,9.149230769230767,-0.06990051031404726
79,25,9.138461538461538,-0.07238706540807789
71,56,9.132941176470586,0.02638536973486957
98,28,9.127692307692307,-0.14637049070517044
83,61,9.124615384615383,-0.1528715808476712
95,98,9.117013574660632,-0.13159973324249374
86,2,9.11348416289593,-0.047650139136917874
92,20,9.111131221719457,-0.02431828938845935
20,56,9.109321266968328,0.02641228424592828
44,84,9.104162895927603,-0.08233209796381943
91,81,9.1,-0.08632740232832635
77,57,9.089230769230767,-0.09683114153043501
52,57,9.08461538461538,-0.08077902387438339
89,49,9.08,-0.07020829516059764
45,90,9.07846153846154,-0.10571869289457393
95,92,9.064615384615383,-0.07384083677432929
82,81,9.046153846153844,-0.03774313492121839
59,16,9.041900452488687,-0.12255899246291779
44,28,9.038461538461537,-0.074834631674287
86,48,9.026515837104073,-0.11908043744606536
20,29,9.023529411764708,0.04793657251139666
81,27,9.023076923076921,-0.05640694435946805
7,96,9.02,-0.051677936672986036
42,45,8.996923076923078,-0.0928509479458079
79,82,8.996923076923075,-0.02173753891677659
27,88,8.996470588235297,-0.07996587926506347
90,63,8.996470588235292,-0.06218811834579067
47,60,8.984615384615381,-0.13314773947384437
7,90,8.984162895927602,-0.06355059449186322
98,83,8.98343891402715,-0.19310635055703473
29,12,8.981176470588233,-0.07889301001151232
30,18,8.959909502262443,-0.12471718184678283
99,70,8.943529411764708,-0.054344580860528825
71,53,8.93918552036199,-0.06380926757071136
71,2,8.938823529411765,0.02213011881180336
3,20,8.930769230769231,0.009782823518338745
95,93,8.923076923076922,-0.07292735326170179
78,92,8.920723981900453,-0.15862119385429105
91,8,8.916470588235295,-0.16720212967970308
21,7,8.915837104072398,-0.057477699438930545
64,7,8.907692307692308,-0.09871182407009009
93,74,8.9,-0.036089919405825246
95,87,8.899999999999991,-0.05672925018054207
12,21,8.892307692307693,-0.08485409030981524
1,86,8.889411764705883,-0.143526529652631
71,23,8.88,-0.005858610382204912
62,63,8.879999999999997,-0.13386430977254668
23,25,8.878461538461538,-0.12897342008188142
87,81,8.876923076923076,-0.07643959838103508
2,60,8.876923076923076,-0.10592123955386923
79,84,8.872307692307695,-0.05455766161575133
20,41,8.863800904977372,-0.017181273160033657
81,36,8.858461538461535,-0.0606164762812374
72,56,8.856108597285068,-0.1791160673971381
66,74,8.848868778280536,-0.0859509480493148
66,30,8.846515837104073,-0.1434797263229473
70,71,8.833031674208149,0.026876526212011174
97,71,8.83076923076923,0.0030487789602434193
47,16,8.830769230769224,-0.13035318041486146
63,30,8.81076923076923,-0.07394468620837301
95,75,8.80307692307692,-0.11290805791353814
92,3,8.799999999999997,-0.08987686627682497
11,71,8.790045248868777,-0.04672578594201742
16,86,8.788868778280543,-0.11066341691435255
46,74,8.763076923076925,-0.07159863007593197
96,45,8.746515837104074,-0.10282854620066027
30,74,8.739999999999998,0.01239568851467379
47,21,8.730769230769226,-0.09281988879814902
77,21,8.724615384615381,-0.09401520468203475
89,23,8.723076923076922,-0.07079065864499749
97,83,8.72,-0.14193594858108405
71,9,8.712579185520363,-0.06701327742792956
56,49,8.710769230769232,-0.09319369413559352
74,37,8.700090497737554,-0.0779456344412306
56,44,8.684615384615384,-0.06444245757303114
32,57,8.683076923076925,-0.13375762473225095
32,62,8.677647058823531,-0.20074100075442727
93,84,8.669230769230763,-0.10875303312086797
64,31,8.665339366515838,-0.1343498742260504
3,82,8.659999999999998,-0.04277082331317581
96,84,8.651131221719456,-0.07628647151629377
41,21,8.648868778280542,-0.09512624450361633
95,32,8.641176470588237,-0.12175242912204082
100,99,8.641176470588237,-0.0989193428102392
65,87,8.633484162895927,-0.1288293436997451
84,81,8.62,-0.06746023440208207
28,83,8.606153846153846,-0.10360397888129677
16,65,8.590769230769228,-0.15280084105529623
96,23,8.58769230769231,-0.1050845517893247
2,57,8.564615384615383,-0.07234681050651928
67,74,8.561176470588236,-0.021631775082854764
77,47,8.551131221719452,-0.1245988840519446
2,87,8.541538461538464,-0.0898193120729131
96,59,8.541176470588235,-0.10713256643335564
46,79,8.527692307692309,-0.11946607244058471
71,4,8.527692307692309,-0.11274599348163174
99,75,8.517285067873306,-0.11325165693825612
99,18,8.513846153846156,-0.11623444356839951
19,95,8.509230769230767,-0.121067590620621
23,60,8.5,-0.14156460169408094
87,49,8.499999999999991,-0.11772924524174035
16,57,8.495384615384614,-0.10749862995740828
37,28,8.488868778280544,-0.14750355123496378
32,84,8.486515837104072,-0.14242466783094188
99,49,8.453031674208145,-0.07930415468397828
1,89,8.441085972850681,-0.13232950567555182
57,36,8.440000000000001,-0.07886248647177205
42,92,8.426153846153845,-0.0995425584355469
28,12,8.424615384615379,-0.09652835919076563
32,99,8.408868778280544,-0.1102784787946599
99,13,8.407692307692308,-0.11672809150947946
82,28,8.407692307692304,-0.042785571672194184
13,20,8.407239819004525,-0.07223024102743372
82,85,8.403076923076924,-0.12364967913999533
69,59,8.402262443438916,-0.19856862986576498
27,28,8.384615384615376,-0.05966842490354042
28,100,8.374208144796379,-0.1229970034069264
88,77,8.355746606334842,-0.11335558426719086
86,85,8.34950226244344,-0.12681004736549728
20,37,8.341176470588236,-0.06646782186660245
77,89,8.328868778280544,-0.09447673798974236
56,58,8.32769230769231,-0.08744403245337194
67,89,8.32533936651584,-0.0780366161134369
27,11,8.315384615384616,-0.14436980510164116
56,92,8.313846153846155,-0.09488146402586307
30,33,8.310678733031674,-0.13906558534143926
5,95,8.299999999999995,-0.10497940748274084
20,75,8.293031674208144,-0.04870805572977476
37,84,8.278823529411763,-0.15739328813784728
69,98,8.277647058823531,-0.25640646157896946
71,43,8.275384615384619,-0.05033731906977074
88,13,8.249592760180997,-0.1620103744003306
65,21,8.236199095022624,-0.10918478031956927
70,95,8.235384615384616,-0.06108147177642556
42,61,8.233484162895929,-0.11418393919874974
91,93,8.22307692307692,-0.12789579104148147
83,32,8.212941176470588,-0.19167481142543313
89,25,8.203076923076923,-0.06779775152756656
84,74,8.194660633484164,-0.008381841347562998
42,67,8.186153846153848,-0.09353374641245105
47,27,8.18497737556561,-0.10954786740930708
96,67,8.184615384615388,-0.10123062187863044
42,58,8.164253393665156,-0.09473371884838423
91,99,8.16,-0.0691673940292829
61,63,8.155384615384616,-0.10954752671434748
50,27,8.153846153846152,-0.08481892554787629
70,92,8.14769230769231,-0.1149885004060751
57,27,8.115384615384617,-0.07935714084233242
96,25,8.107692307692309,-0.10160231212003418
74,55,8.105791855203623,-0.1048030882495173
82,49,8.099999999999998,-0.08464188019514017
2,47,8.099999999999996,-0.09968827014921047
29,6,8.094570135746606,-0.13346100617753107
70,30,8.092307692307692,-0.07383656119684037
79,57,8.086153846153845,-0.05531636464641352
21,36,8.061538461538456,-0.07904142966872904
52,31,8.048868778280536,-0.11868018189295938
12,20,8.023076923076925,-0.025148655436369956
60,91,8.023076923076923,-0.16102038047525696
54,71,8.015203619909498,-0.07973368548255394
71,72,8.014117647058821,-0.09308918552529237
35,79,8.011131221719458,-0.11372560217843239
33,21,8.008868778280544,-0.14142441162196775
57,41,8.008868778280537,-0.12109562236236711
87,12,7.992307692307688,-0.12013636485737625
100,20,7.9911312217194554,-0.05695068497632721
38,20,7.98760180995475,-0.07453413948906062
51,71,7.981900452488688,-0.0244456250402915
21,59,7.977647058823531,-0.10818218890295142
64,63,7.963076923076925,-0.11412886254410627
63,23,7.961538461538459,-0.12307949493472511
7,36,7.941900452488687,-0.0664173144426978
60,25,7.930769230769227,-0.14736828651792921
42,7,7.923076923076921,-0.06377493677095195
95,38,7.920633484162893,-0.12257674025477064
100,93,7.907692307692307,-0.16503606286369657
56,41,7.900000000000002,-0.1095499029682083
56,5,7.895384615384615,-0.12436832332901006
78,56,7.892307692307693,-0.1375305197713213
27,1,7.889592760180994,-0.1362345040134477
30,37,7.886515837104072,-0.14966726547248038
67,88,7.878733031674209,-0.11640792687936814
72,74,7.875384615384613,-0.11906472878659526
49,36,7.866153846153848,-0.11213503206143602
96,33,7.843438914027151,-0.16060240913184462
23,20,7.826515837104073,-0.03785547315806626
50,57,7.823076923076923,-0.08256119146005773
27,42,7.818823529411764,-0.055181389598140784
8,61,7.803076923076924,-0.2024692585437081
60,58,7.792307692307688,-0.1500269359182365
3,89,7.7846153846153845,-0.06682382832144265
20,38,7.782352941176471,-0.05546962212607551
45,20,7.774208144796381,-0.02866042081777462
42,49,7.773846153846152,-0.10785601440369025
71,68,7.766515837104072,-0.05273366865090453
98,81,7.761900452488687,-0.15952506776450134
72,20,7.751131221719456,-0.10944579396789446
98,21,7.747692307692307,-0.15363897183423336
20,47,7.74,-0.005394401998813204
73,99,7.728868778280545,-0.08470823267021517
100,1,7.718823529411765,-0.20382748314641824
52,27,7.7153846153846155,-0.09938487656364421
77,29,7.71230769230769,-0.09312074140603269
16,82,7.701538461538459,-0.09074914820437369
44,20,7.6923076923076925,-0.015235624063006627
42,16,7.692307692307688,-0.10319008015576071
44,16,7.692307692307688,-0.12088572957313062
59,79,7.689230769230769,-0.08534048057815917
81,100,7.678823529411764,-0.12502231590207505
7,97,7.673031674208144,-0.09870517880892819
50,100,7.666515837104073,-0.14509873723713387
96,63,7.6507692307692325,-0.08084241211332086
99,97,7.632307692307693,-0.08770289001268648
64,58,7.626515837104073,-0.14408127398042772
56,2,7.607692307692304,-0.07416619375414844
61,44,7.587692307692307,-0.12233588338732151
70,67,7.580000000000001,-0.11230955039020306
14,71,7.578823529411764,-0.10567309317918505
87,27,7.576923076923075,-0.0946583124246931
59,69,7.568868778280543,-0.20091999855071827
95,73,7.562352941176472,-0.09763273099534017
30,73,7.55656108597285,-0.10776591390827445
50,23,7.54117647058823,-0.12022332653872209
74,68,7.540000000000001,-0.06965716019591026
29,86,7.540000000000001,-0.06354403542262493
43,84,7.5272398190045235,-0.14441822402345353
21,33,7.520723981900454,-0.1594193516932677
81,67,7.499999999999992,-0.09316871103953005
32,87,7.495384615384616,-0.1618647978686792
64,59,7.4923076923076914,-0.15357711155195913
89,17,7.4699547511312225,-0.2216765176263987
91,64,7.468778280542986,-0.13939079650176658
93,29,7.460000000000001,-0.09694743614126583
20,69,7.446515837104075,-0.08268748958943155
46,29,7.440542986425338,-0.13086184874732237
65,30,7.363076923076923,-0.11779846539671089
87,36,7.346153846153842,-0.09971977630983475
10,20,7.34180995475113,-0.10186322635823349
90,42,7.341176470588236,-0.06589438997927252
20,19,7.340000000000002,-0.05958114503696363
25,57,7.338461538461535,-0.11075979153633968
71,79,7.335294117647063,0.02987789614837294
59,87,7.328868778280544,-0.12368770213102763
30,32,7.32,-0.1444097498572906
74,73,7.318823529411764,-0.0468108422093365
96,65,7.307692307692309,-0.12846769227284016
32,42,7.3,-0.13552104355195596
3,50,7.299999999999998,-0.07945005409510487
95,37,7.292307692307693,-0.14538799723472948
20,7,7.292307692307691,0.017099893564395834
42,21,7.2846153846153845,-0.06961279499979918
79,86,7.280000000000001,-0.06963399477615251
23,87,7.2646153846153805,-0.13437015645832212
31,57,7.261900452488687,-0.11065354450816536
71,31,7.2423529411764695,-0.016696474609988087
7,87,7.240000000000001,-0.08273938705278135
92,36,7.238823529411767,-0.12515853850424039
20,3,7.227692307692307,0.023075573961721465
32,64,7.221176470588237,-0.1848862002237288
89,1,7.218823529411765,-0.12132108238422498
21,5,7.2158371040723965,-0.14019971071142212
71,85,7.200000000000001,-0.0679191953290253
94,20,7.199999999999998,-0.08675296303379565
20,62,7.1923076923076925,-0.054962278839811474
52,59,7.188868778280543,-0.1355639654045341
31,25,7.1815384615384605,-0.13820952625453647
37,57,7.16769230769231,-0.16105658831603062
74,75,7.164615384615387,-0.07541004252757535
70,7,7.1630769230769245,-0.08459036190774549
42,65,7.1307692307692285,-0.12272154589338026
50,59,7.128868778280545,-0.12609093450129316
31,56,7.127692307692307,-0.11751465454678027
60,20,7.115384615384616,-0.0555023901830321
3,95,7.112307692307692,-0.06605344033073836
42,32,7.107692307692307,-0.15604842472333505
70,44,7.106153846153847,-0.09893469165888631
48,71,7.100000000000001,-0.057455129269062405
99,98,7.08841628959276,-0.14827383125248156
45,81,7.076923076923075,-0.10969231482740524
87,30,7.069230769230765,-0.08858263424062371
82,83,7.067692307692307,-0.10171985524931831
61,96,7.061538461538462,-0.1230226071625518
96,100,7.0588235294117645,-0.1461705773762542
50,90,7.050769230769233,-0.10604631444941176
16,21,7.047692307692307,-0.11592807271684029
3,63,7.041628959276018,-0.08557325190054611
71,55,7.039547511312218,-0.10128809668364398
23,30,7.033846153846151,-0.1138334611798699
79,35,7.0188235294117645,-0.13332791529334917
7,84,7.01846153846154,-0.07505143162237028
58,84,7.016923076923076,-0.11393456032352262
89,77,7.007692307692308,-0.08039299381656574
32,96,7.0,-0.15380624663569986
