a_id,b_id,count_south,south_consistency
36,91,18.186334841628952,-0.06525692435891953
84,96,18.1758371040724,0.009696866046314992
42,5,18.175384615384615,-0.06476247425151198
99,75,18.163438914027157,-0.0632150185553318
92,47,18.16036199095023,-0.08106628429152947
69,91,18.143891402714935,-0.16870273766363883
44,83,18.136561085972847,-0.07983760078078823
49,70,18.12588235294118,-0.022112008088289625
90,69,18.118823529411767,-0.09225807894437678
56,90,18.11710407239819,-0.022901487042633128
46,88,18.11529411764706,-0.035465119662596356
43,52,18.11266968325792,-0.0754409475265089
22,70,18.102714932126688,-0.05269692589723223
42,96,18.102624434389142,0.02814757941697577
20,7,18.097737556561086,0.11403889864485585
8,61,18.084615384615386,-0.16424953672353018
71,27,18.084615384615386,0.05506020489805643
71,68,18.07194570135747,-0.02297708870783469
30,18,18.064705882352946,-0.10995284876472632
35,2,18.06126696832579,-0.05389663738135676
59,48,18.048868778280546,-0.07874889416769412
31,27,18.043076923076924,-0.019058815063868216
99,53,18.038823529411765,-0.08920414845800773
45,36,18.017647058823528,-0.027774559504376656
63,60,18.015384615384615,-0.059221635315144974
16,79,17.988235294117644,-0.033511091677916834
73,95,17.957647058823532,-0.018192559568534716
67,84,17.956923076923086,-0.029628422776771076
3,78,17.925882352941176,-0.05720608933357703
35,93,17.912307692307692,-0.0894809692482204
44,91,17.90651583710407,-0.07182740982434058
81,79,17.88805429864253,-0.000622141206812301
96,58,17.88,-0.06863552841627622
64,78,17.86941176470587,-0.11457890739390508
97,7,17.85049773755656,-0.0535851371774025
41,83,17.821176470588235,-0.10668106523543436
32,63,17.806153846153848,-0.08443339184497835
100,68,17.798461538461538,-0.12515274463485204
44,59,17.795837104072397,-0.0808102649967919
38,29,17.766515837104073,-0.029584249640347376
73,30,17.736470588235296,-0.02840267854691147
83,79,17.735475113122174,-0.005570342785214365
97,84,17.723076923076924,-0.049222820601215356
47,99,17.712307692307693,0.022180276369009794
84,33,17.706968325791856,-0.11864336045914504
36,90,17.688868778280536,-0.024147083144373825
16,90,17.682986425339372,-0.05827231538077224
42,95,17.680000000000003,0.026301033769460632
96,52,17.66,-0.03197148801610248
89,27,17.65122171945702,0.06693770199305833
89,76,17.641176470588235,-0.0971803051136464
71,13,17.630588235294113,-0.053701394288489926
71,51,17.59502262443439,-0.024586785855365455
42,25,17.576923076923073,-0.043824511260851594
46,87,17.570769230769223,-0.06733843448978886
85,29,17.553484162895927,-0.04799839543290839
44,21,17.55230769230769,-0.003698490821241673
3,56,17.540904977375554,0.00457287995075996
74,93,17.540000000000006,0.0010016063819425164
99,68,17.535384615384615,-0.05951235899959868
89,86,17.524253393665155,0.032056324683795046
3,57,17.51692307692307,0.00903312102911398
35,95,17.51411764705882,-0.012535116395918672
27,67,17.5,-0.049441805559099584
99,95,17.5,0.042942732931109555
59,28,17.497647058823528,0.009071634418358229
61,16,17.49692307692308,-0.04761802131435411
81,45,17.488235294117644,-0.055065185177039594
7,90,17.48,0.006225889768768057
52,33,17.478733031674217,-0.1267038965869986
52,57,17.47692307692308,-0.009735384654312
75,82,17.47529411764706,-0.011467425120553614
84,44,17.474660633484163,-0.02756215435722841
42,59,17.473484162895925,-0.06080246744413485
32,81,17.469954751131226,-0.047546594397218936
75,21,17.46380090497737,-0.054208900920198914
7,16,17.46334841628959,-0.029915836327740995
73,84,17.458823529411767,-0.04961972710312378
23,3,17.452307692307688,-0.027757815823132487
89,11,17.450045248868776,-0.030675228481688965
74,22,17.444615384615382,-0.0012410888941511184
21,61,17.441176470588232,-0.1041154045638423
95,43,17.441176470588232,-0.08330478660150267
30,36,17.432307692307695,0.003270085040999677
16,21,17.42923076923077,-0.03319210687384947
89,16,17.400000000000002,0.02029553886782336
59,8,17.39809954751131,-0.08903682620982027
73,36,17.394660633484165,-0.03331553738903089
57,21,17.39230769230769,-0.011681703671077698
85,20,17.381176470588233,-0.02345003780248254
99,12,17.38,-0.030158001840006155
99,96,17.343348416289597,0.04165894277617776
20,39,17.326425339366512,-0.04749370621647753
17,86,17.3158371040724,-0.23577489634653817
29,27,17.253846153846144,-0.00833533995290015
90,21,17.25040723981901,0.011133723586597533
18,62,17.240723981900448,-0.1341517760384686
20,17,17.236470588235296,-0.04831363853093269
27,59,17.231674208144792,-0.0754554671440997
88,67,17.2289592760181,-0.08862277837053677
38,69,17.225791855203614,-0.16763088578738256
83,99,17.224253393665162,0.012209484084719524
81,57,17.223529411764705,-0.0024226784292312622
52,96,17.21149321266968,-0.002399998283125009
5,36,17.209954751131225,-0.06057067042750551
63,52,17.2,-0.025782856261786936
3,48,17.17954751131222,-0.10036432688477133
83,86,17.153755656108597,-0.056733105581558946
14,21,17.145339366515838,-0.11353099968906144
65,87,17.135746606334838,-0.07092462468562069
86,92,17.134570135746607,0.05589165890133953
12,52,17.13113122171945,-0.04071137017012686
86,100,17.111131221719457,0.02897617232169576
63,63,17.092307692307674,-0.04114813600275425
84,57,17.08524886877828,-0.004834376975210371
80,28,17.083710407239813,-0.0811801682693389
45,42,17.082262443438914,-0.03848044526456321
55,96,17.072307692307692,-0.08876959442055678
28,7,17.072307692307692,-0.020740458062019063
99,65,17.027692307692313,-0.041112534513308034
63,65,17.018823529411765,-0.0723720549686238
100,82,17.016470588235293,0.008439154887950278
5,28,17.000000000000004,-0.07582912626470575
44,60,16.992307692307698,-0.07219590521480608
30,65,16.982262443438913,-0.0683615613491271
21,92,16.974117647058822,-0.08180551797713874
3,21,16.93574660633484,0.007315037436726516
44,57,16.927692307692308,-0.008481354762309563
47,84,16.92524886877828,-0.02049670694534785
35,29,16.91502262443439,0.004276264987907944
44,7,16.913484162895926,-0.03316222558808372
89,39,16.902714932126695,-0.10293719614063788
21,87,16.9,-0.0375055100172323
43,82,16.89176470588235,-0.010823718092223737
42,38,16.890407239819005,-0.1066286001545108
52,99,16.876470588235293,0.005789912711423632
95,18,16.87466063348416,-0.105989228845462
77,89,16.87113122171946,-0.03680634548230244
50,57,16.846153846153847,-0.004487332146670217
7,44,16.837647058823528,0.002833517243551462
44,79,16.835294117647063,-0.010691759717253014
65,36,16.83411764705882,-0.04842647496699109
61,48,16.814660633484163,-0.09774140542689581
38,82,16.806515837104072,-0.01972974799959142
71,38,16.803619909502267,-0.05583923285348162
62,41,16.781628959276016,-0.14463892053994576
70,35,16.771221719457017,-0.12481468852699718
87,99,16.742262443438914,-0.006527559143107931
10,82,16.697285067873302,-0.0491386892563424
95,30,16.68461538461538,0.011916648298575921
65,84,16.68,-0.0658011877312526
28,21,16.67647058823529,0.003140301139078299
33,52,16.67420814479638,-0.0917564815260688
77,42,16.66,-0.023048832626239343
61,45,16.657647058823528,-0.045068942747806894
44,92,16.65384615384615,-0.08163358878334434
32,48,16.65348416289593,-0.15603373858467184
55,20,16.628868778280545,-0.04529578415127737
58,45,16.626515837104073,-0.06821540787939946
74,34,16.62579185520362,-0.10015729145790112
86,34,16.622895927601803,-0.04096925338160749
7,67,16.617647058823525,-0.02558072105437493
57,59,16.614660633484164,-0.09375607222125504
74,48,16.573755656108595,-0.04213998419358844
82,97,16.56769230769231,-0.05326080778245483
25,79,16.54,-0.031456123025418066
89,26,16.524615384615384,-0.10534023946184866
12,79,16.513484162895924,-0.019119474376604845
27,96,16.5,0.0059517791329704505
86,72,16.469411764705878,-0.03496688556566964
82,6,16.467782805429866,-0.1052298801059743
27,52,16.444615384615386,-0.029609422131812186
25,29,16.432307692307695,-0.0012788608719086437
24,64,16.406515837104074,-0.056449890695422965
27,48,16.400000000000002,-0.11043104019215447
52,42,16.4,-0.024468571327380388
72,82,16.38651583710407,-0.056170201475353204
60,91,16.380000000000006,-0.11523092564096413
82,12,16.37809954751131,-0.056989944701950845
5,99,16.365791855203618,-0.04321940395647476
57,92,16.34,-0.0903419544539173
65,99,16.306968325791853,-0.029513334390173347
93,36,16.306153846153848,-0.028379746964600567
25,36,16.298099547511313,-0.034106873437414933
90,68,16.29502262443439,-0.0884660481604326
89,10,16.28923076923077,-0.051498387180101
84,32,16.287692307692307,-0.13028528277355475
50,92,16.281538461538464,-0.07912741973770511
68,20,16.268868778280538,-0.019477084391498287
27,91,16.267601809954748,-0.07199343316526931
71,77,16.26506787330317,-0.004666763121145433
21,41,16.258823529411767,-0.08609453458555999
11,82,16.23692307692308,-0.0280791617658629
86,19,16.19574660633484,0.021600817743724934
52,41,16.186153846153847,-0.08885378112801616
65,81,16.18,-0.051863546823729394
58,79,16.161085972850678,-0.018694852888960882
21,29,16.16,0.01449999347803221
100,28,16.151131221719456,-0.05737699089352971
15,71,16.132307692307688,0.016601592172291464
61,27,16.09185520361991,-0.010077059375386301
73,21,16.080000000000002,-0.03586052571330205
79,25,16.076923076923073,-0.03940725436961336
91,17,16.07529411764706,-0.18627372181222945
64,7,16.074570135746608,-0.07999062192556682
42,87,16.072307692307692,-0.018775493161448432
31,62,16.067692307692305,-0.09025644712470529
30,92,16.064615384615387,-0.07267647786798903
25,70,16.053846153846152,-0.04110036330067311
41,45,16.051131221719462,-0.09206856998904764
46,32,16.038823529411765,-0.16911964079737568
77,84,16.018823529411765,-0.03722360423988366
31,79,16.018099547511316,-0.015926226413918738
31,28,16.008868778280544,-0.03142002864191975
50,37,15.999276018099547,-0.1426594800215418
94,56,15.997556561085966,-0.08020105708771172
2,81,15.994208144796385,0.0020374621136038874
89,79,15.96923076923077,0.0709846921423935
96,36,15.967058823529413,-0.017522105640751972
52,98,15.958099547511313,-0.1473124107415171
89,9,15.952307692307686,-0.04709554344064964
98,1,15.928868778280544,-0.1624201564768336
23,36,15.927601809954753,-0.03184065937986715
82,23,15.91809954751131,-0.0693994854232967
25,56,15.916923076923075,-0.037731912567020305
77,16,15.907692307692304,-0.07875715249639878
81,30,15.899999999999995,-0.009670718715154706
57,58,15.894117647058824,-0.08514396572673431
21,32,15.888054298642533,-0.13683477502221233
47,50,15.884615384615385,-0.029260680503745234
33,70,15.864705882352938,-0.0781350558572616
71,55,15.852760180995471,-0.0890399706729309
80,79,15.844615384615382,-0.0721259068172636
62,82,15.807692307692307,-0.033681932223952285
12,29,15.794117647058822,0.0075073156742281434
86,91,15.79004524886878,0.05150589446898577
35,27,15.789230769230768,-0.04662302482757993
71,24,15.78054298642534,-0.057196504919938655
20,75,15.774298642533939,0.025119016398365186
44,90,15.76081447963801,-0.039674675482554135
33,87,15.759366515837105,-0.09694223143158674
94,44,15.735746606334846,-0.10162847549983697
81,42,15.718099547511311,-0.01969953155741796
71,25,15.714570135746605,-0.0027815554259484404
12,27,15.709502262443438,-0.03750018198202338
84,95,15.706425339366515,-0.003464086022399836
20,60,15.704615384615385,0.06033223421331029
65,42,15.692307692307693,-0.06042967828343271
7,97,15.69004524886878,-0.03907885202911438
70,82,15.684162895927598,0.014090640009483981
80,70,15.667692307692306,-0.08004846792097355
99,94,15.62923076923077,-0.10941113295751535
20,26,15.622262443438911,-0.05708951861640074
77,50,15.621538461538465,-0.04248066514011749
59,51,15.620090497737555,-0.0760366116524855
8,29,15.605429864253392,-0.05106258998412926
89,44,15.60343891402715,0.04584381221415492
74,63,15.6,0.018059382378315007
87,95,15.592307692307696,-0.022554923487191104
7,27,15.581176470588234,0.004671594745376326
16,95,15.576923076923075,-0.03553814269703643
86,31,15.572307692307696,0.046132841793509856
58,52,15.557013574660633,-0.046845022837446716
32,87,15.53113122171946,-0.08173982928809224
52,100,15.523438914027151,-0.11826111531875422
32,84,15.522352941176466,-0.07439547622771105
23,79,15.519909502262445,-0.032821728683860955
84,98,15.517647058823528,-0.142585342936144
3,59,15.512307692307695,-0.07821526881838604
80,99,15.500000000000005,-0.05372039664922955
95,77,15.49809954751131,-0.05977602523594049
41,56,15.481176470588233,-0.04617052792500472
56,22,15.47384615384615,-0.08303537618003112
67,42,15.469954751131215,-0.03231848019006518
89,75,15.46470588235294,-0.029571494088108836
2,87,15.46,-0.0249725912338224
37,52,15.452307692307693,-0.09460069599257431
42,70,15.448144796380086,-0.004138769724800931
49,69,15.445339366515837,-0.13285795208892484
71,2,15.442714932126696,0.020801535863958383
99,41,15.433122171945705,-0.04995549512181706
86,25,15.413484162895928,0.057102263174478037
12,96,15.357013574660636,-0.015316720122289074
80,56,15.324253393665158,-0.07780989369505725
99,57,15.300000000000004,0.021022218373337488
99,93,15.294660633484163,-0.047823164299094424
77,27,15.266515837104068,-0.037558224736240625
50,25,15.261538461538462,-0.07312670017667706
31,63,15.260000000000002,-0.05961844454139105
100,85,15.237647058823526,-0.15079936508858496
7,62,15.231221719457011,-0.057832314238085214
87,100,15.22923076923077,-0.13128292302387892
71,11,15.224615384615385,-0.05687677203131842
89,46,15.215746606334836,-0.053863786711236886
72,57,15.210588235294118,-0.10618301426474125
96,30,15.20117647058824,-0.018836423038977642
18,20,15.194660633484164,-0.014311947620954682
62,37,15.193484162895928,-0.21355986341181646
90,63,15.185882352941176,-0.04310160068423697
91,70,15.175384615384614,-0.019378674369595644
99,9,15.16,-0.09895432276875539
67,62,15.145520361990947,-0.10124888221470775
21,12,15.138461538461534,-0.08288604236246036
50,70,15.13574660633484,-0.022896433049222117
93,44,15.121176470588233,-0.05657163382584939
13,57,15.11529411764706,-0.07574775721923632
77,28,15.111764705882356,-0.03999198066293816
29,35,15.101176470588234,-0.10520620630638686
92,3,15.1,-0.03720464749379099
74,2,15.1,0.021559880826297062
78,88,15.094660633484164,-0.062274243530805025
81,7,15.084615384615386,-0.038897804837056016
41,50,15.078733031674206,-0.06639748035717837
79,31,15.073484162895927,-0.057013921041561416
16,82,15.06769230769231,-0.003994746418524385
91,51,15.055384615384614,-0.10282865651355777
20,14,15.046877828054294,-0.04597358857413429
87,7,15.001176470588234,-0.059389538010730346
74,95,15.000000000000002,0.06437929870157066
42,33,14.997647058823526,-0.1135511317977251
36,36,14.990769230769232,-0.017400209980538116
84,97,14.989230769230769,-0.07648387284838737
21,33,14.986968325791857,-0.1366482800012888
83,74,14.983076923076922,0.0906713931767124
92,29,14.977647058823534,-0.002014248793706641
24,21,14.95882352941176,-0.05548673876536535
62,91,14.957737556561089,-0.14948011191750293
38,81,14.956561085972853,-0.07666830600336867
36,67,14.952307692307693,-0.0660088497270132
49,19,14.935294117647054,-0.1303613015628741
95,96,14.926968325791853,0.010124653952298812
84,93,14.924615384615386,-0.08581834482041024
25,27,14.918823529411766,-0.05441761128492275
94,20,14.905882352941177,-0.02777395437944557
77,7,14.893846153846154,-0.04855837049604367
35,79,14.891221719457016,-0.03792927591231701
78,96,14.884162895927592,-0.056781607413464594
86,15,14.852941176470587,-0.07712199142719252
12,81,14.852307692307694,-0.029920403165563055
31,44,14.85230769230769,-0.045490014557674194
32,82,14.834117647058823,-0.015379400867466801
3,95,14.826153846153845,0.002656207600964917
63,25,14.807692307692307,-0.07229745560323922
20,86,14.801357466063347,0.06871422858376562
64,90,14.8,-0.0871758562656796
28,28,14.799999999999994,-0.026258506758619165
52,37,14.79809954751131,-0.15730197345737557
60,29,14.787692307692305,-0.02739696469291582
7,36,14.783438914027153,0.012315382723627812
71,83,14.78,-0.02522003469771745
42,66,14.76995475113122,-0.13037029047582932
75,95,14.765791855203618,-0.061127650003097715
30,97,14.752307692307696,-0.06867317501421015
75,36,14.75004524886878,-0.07325231275776806
84,56,14.723529411764707,-0.022894978414890306
13,3,14.718823529411766,-0.08508095146704167
59,23,14.691131221719456,-0.062218205507631644
74,61,14.684615384615386,-0.04178070028258653
20,8,14.66226244343891,0.003822410519589774
86,78,14.659999999999998,0.04449891924607308
79,79,14.65882352941175,0.010186478226030755
18,56,14.637647058823529,-0.07596323085423716
51,64,14.63004524886878,-0.06344379848694133
50,81,14.62,-0.020350671643050464
57,100,14.604615384615386,-0.12607326132461494
79,23,14.600000000000005,-0.06061788449718996
74,33,14.598823529411767,-0.06232792443159277
22,88,14.590407239819006,-0.06084889361113235
62,32,14.56769230769231,-0.20411107220252253
37,56,14.56,-0.077785319146226
6,64,14.558823529411766,-0.0746811826128046
83,90,14.557647058823528,-0.04632568420871076
99,38,14.541176470588233,-0.10153595977557121
43,21,14.532307692307693,-0.0663880947720373
50,28,14.52,-0.03499295965615245
18,52,14.512307692307695,-0.09842036467790678
27,30,14.500000000000002,-0.014428460377213742
92,16,14.5,-0.09362085442874123
71,87,14.488235294117644,0.022444954805138504
70,7,14.467692307692307,-0.061004506629337096
58,29,14.445339366515839,0.001645895913562852
20,3,14.441538461538466,0.10825222123127078
98,87,14.438823529411767,-0.10857164053254377
75,96,14.430045248868769,-0.06350556908894392
95,97,14.420000000000005,-0.061165264084253976
98,82,14.394117647058824,-0.03879634561598277
8,89,14.388868778280544,-0.11028823934947751
2,30,14.352307692307694,-0.004811858691911506
43,50,14.352217194570134,-0.09121341951165036
28,56,14.347692307692306,-0.016551741304759254
21,95,14.323076923076924,-0.016364900816445257
66,99,14.321176470588233,-0.0725698146818844
31,25,14.318733031674206,-0.08358073605817079
28,44,14.308054298642533,-0.03665643767132457
3,31,14.301176470588233,-0.08077343662738619
70,92,14.3,-0.10843600612884273
29,28,14.292307692307695,-0.026901444522871343
11,29,14.289230769230768,-0.05403810766476892
30,63,14.288054298642535,-0.05269710146585237
64,31,14.281176470588234,-0.13681889105670916
99,97,14.254660633484164,-0.04500845517752333
27,83,14.22,-0.09229234823955967
53,27,14.200633484162893,-0.09936290647226034
56,91,14.19004524886878,-0.08731692959833937
8,70,14.174660633484164,-0.0966303901255836
99,5,14.172307692307696,-0.06869660307022359
67,28,14.169230769230769,-0.04822302374755096
79,84,14.156561085972852,-0.010657139780765228
99,50,14.153846153846155,-0.008544360100249424
33,1,14.150045248868775,-0.16705834950617232
13,96,14.142624434389136,-0.0727661542009629
43,20,14.142352941176473,-0.01651308693256446
51,44,14.097013574660632,-0.0834503268845542
37,36,14.09004524886878,-0.0790408150538831
100,8,14.08343891402715,-0.16483799008535133
100,70,14.082352941176472,-0.060785286748781864
33,81,14.082262443438912,-0.08252267154746969
99,49,14.079999999999998,-0.05130297438765543
80,96,14.074660633484163,-0.07187899541905868
7,58,14.074117647058824,-0.05234844071817517
13,95,14.043076923076926,-0.07295804179732147
3,30,14.02,-0.011332853212096023
74,57,14.012307692307695,0.04879300271694539
97,74,13.999999999999998,0.05889368911118607
99,16,13.994570135746605,-0.047002258071837104
57,36,13.980000000000002,-0.03574249686385388
73,88,13.96,-0.04776768719856077
50,32,13.952669683257914,-0.140920030750092
25,88,13.92733031674208,-0.043020860255659495
91,67,13.925791855203618,-0.06953826906070987
98,3,13.917285067873303,-0.09200400928922257
33,36,13.913031674208145,-0.08357512388998414
46,2,13.906515837104076,-0.09475719677637565
61,82,13.905339366515836,0.035370750006095845
80,21,13.902895927601808,-0.08007697617176783
41,60,13.901085972850678,-0.11391905444257776
50,16,13.900000000000002,-0.08159967097137881
92,60,13.900000000000002,-0.10030558472099445
73,57,13.898823529411759,-0.05006335436879278
30,59,13.885067873303168,-0.08971941995608392
65,19,13.878733031674207,-0.16101414194019517
67,64,13.874660633484163,-0.04060151842959333
37,21,13.862262443438912,-0.07600471586136637
50,98,13.86153846153846,-0.14977329767107453
94,88,13.842352941176472,-0.08590613639859995
35,28,13.839185520361989,-0.05957907800490211
82,91,13.827692307692306,-0.0764828168039043
86,18,13.811131221719455,-0.011081549801531115
64,92,13.796470588235294,-0.13905974844103997
50,27,13.792307692307695,-0.03798387126180959
97,30,13.792307692307695,-0.05153848344110291
36,63,13.79004524886878,-0.06249887503503817
99,43,13.776923076923078,-0.08587405894978112
71,74,13.77692307692307,0.15342363555083377
42,57,13.775384615384615,-0.005958909595612432
41,16,13.766877828054294,-0.11150495635719952
61,63,13.760000000000002,-0.04940359016775746
75,30,13.758823529411767,-0.07602561757067898
20,64,13.758823529411762,0.10294276070236809
28,91,13.742352941176472,-0.08280854122591687
29,91,13.74,-0.08037322784214866
71,43,13.732307692307694,-0.05309754157067785
89,97,13.723529411764707,-0.0013286274051920721
27,86,13.72235294117647,-0.06825313088655104
42,44,13.707692307692305,-0.0306688259973949
5,81,13.692307692307693,-0.08005132337621684
87,61,13.683529411764706,-0.13757847036086437
20,10,13.672307692307696,-0.014362581265798969
90,20,13.663076923076924,0.041738535584616904
23,70,13.661085972850676,-0.05091091030360214
86,45,13.624615384615385,0.05142154294725103
20,48,13.61113122171946,0.004024438604559693
86,38,13.607692307692306,-0.01297389292579046
18,30,13.598823529411767,-0.07755927689044569
61,17,13.593484162895928,-0.1879134088315574
22,42,13.592307692307694,-0.07756600485531646
18,57,13.584162895927605,-0.07774967154432978
3,58,13.576923076923077,-0.07723350306760293
35,21,13.573484162895927,-0.04294198496979229
52,61,13.570407239819,-0.1268754183776068
50,58,13.569230769230765,-0.08695794133601908
42,23,13.56153846153846,-0.07900648822412583
44,47,13.56,-0.09432037522910139
56,36,13.53710407239819,-0.0274070246754336
99,18,13.528868778280547,-0.10686307806997405
77,30,13.520000000000005,-0.03271422152301067
25,21,13.5,-0.046230238300378756
65,57,13.492307692307689,-0.0645561729237215
23,27,13.488778280542984,-0.058817979062231386
16,70,13.461538461538456,-0.06580393810768663
43,62,13.454660633484163,-0.14940505952475436
18,21,13.434117647058821,-0.0772720207928511
84,37,13.421176470588234,-0.15793877173543439
29,49,13.409954751131222,-0.07996941358392151
35,97,13.40995475113122,-0.10451099315211781
75,84,13.4,-0.09755771271343981
74,56,13.394570135746598,0.04002737630241475
46,70,13.390045248868782,-0.07235347807015736
82,29,13.384615384615381,0.016035815015637903
6,82,13.349954751131222,-0.03145617000183669
89,22,13.338733031674206,-0.01447475807051506
95,92,13.338099547511316,-0.0789367510324508
28,3,13.332307692307694,-0.025644212536192246
49,27,13.323076923076924,-0.05621114743133239
47,25,13.320000000000002,-0.08143847818594926
91,68,13.317647058823534,-0.11360436837669852
75,29,13.302262443438911,-0.05045054108176315
47,88,13.301176470588233,-0.020779771879281112
28,64,13.290769230769227,-0.026347673339492787
7,65,13.283438914027148,-0.06515973663452351
50,21,13.261538461538464,-0.024667287917086885
100,3,13.252307692307689,-0.06444523897370938
98,56,13.245791855203613,-0.0935267914239516
89,83,13.233484162895925,-0.021095589973465015
97,21,13.232307692307689,-0.05379523652942717
57,29,13.230769230769232,-0.009089253250253556
30,77,13.221538461538458,-0.08268078848381831
50,87,13.204615384615385,-0.052927777792915146
41,69,13.201176470588234,-0.1589862681006316
9,99,13.184615384615386,-0.07513527916724455
14,74,13.174208144796381,-0.027449082860880405
61,81,13.171764705882357,-0.015641178091545138
74,21,13.160000000000002,0.04423694269162939
56,92,13.140000000000002,-0.0971709738507997
63,30,13.12,-0.02356561807501196
86,40,13.117647058823529,-0.08278394073492006
44,50,13.100000000000005,-0.05365212605483055
99,52,13.076923076923075,-0.019479920786424947
49,62,13.070135746606336,-0.11742115414695133
90,93,13.066515837104072,-0.08352239660580767
61,44,13.063076923076926,-0.037606194251227895
43,70,13.058823529411766,-0.0853420755845477
89,12,13.048868778280545,-0.008550764837541929
41,99,13.039999999999996,-0.03822039038274718
25,20,13.034660633484163,0.0025472407423056185
29,50,13.023438914027148,-0.040416369222128525
91,47,13.021176470588234,-0.09007098178791939
79,57,13.011131221719458,0.0009571400580761711
7,25,13.009230769230768,-0.05517055103460692
9,29,13.004072398190043,-0.06613705110123227
3,52,12.999999999999998,-0.0441671487937992
33,50,12.996923076923075,-0.10839495336564473
74,29,12.991131221719458,0.07005466330066695
62,65,12.959638009049776,-0.16445472470147615
20,12,12.959276018099546,0.04281015781232853
86,22,12.954117647058814,0.02974510152532012
27,7,12.951945701357467,-0.04860074561360732
91,96,12.949592760180993,-0.016415831308250858
41,96,12.933484162895928,-0.04869965811403195
96,100,12.931221719457016,-0.12940367801613725
67,56,12.903529411764708,-0.04392827942356711
56,30,12.9,-0.02857457373376245
14,64,12.895384615384614,-0.145187103821345
25,96,12.892307692307694,-0.04308934561652132
81,90,12.880000000000004,-0.0528486969517748
13,70,12.844524886877828,-0.09784861612912508
90,28,12.841176470588234,-0.0340373653699258
82,90,12.840000000000002,-0.04040478493459187
96,31,12.825791855203619,-0.10443067307090578
28,70,12.819999999999995,-0.03059976703106991
90,97,12.811493212669685,-0.07630907488688665
91,63,12.801176470588233,-0.06630236815008267
45,21,12.800000000000002,-0.05343298794453794
23,82,12.795384615384615,-0.005139161006442348
67,90,12.77692307692308,-0.06452805718179253
52,32,12.775384615384615,-0.15616454617312786
31,56,12.772307692307693,-0.0388441970109188
99,19,12.76,-0.09382859377128323
77,36,12.757737556561086,-0.0408514318838736
62,20,12.755384615384614,-0.04217086904951356
82,52,12.741085972850678,-0.04280721062497027
52,92,12.735746606334846,-0.10795303055124474
86,5,12.735746606334839,0.015731077985533977
34,96,12.734208144796375,-0.11907396554228782
57,84,12.713846153846152,-0.060165751502534504
23,44,12.699999999999996,-0.07276240836180115
86,94,12.691764705882349,-0.032761589438078435
81,36,12.68,-0.03296438004714888
30,98,12.676470588235292,-0.14920365008407294
70,31,12.671131221719458,-0.11863349591616135
55,95,12.658823529411766,-0.1129652171392638
73,96,12.655384615384614,-0.04959819958269946
25,64,12.64,-0.06070861470683575
95,98,12.627601809954749,-0.14016767776760353
41,1,12.617647058823525,-0.14630066728704708
42,61,12.61113122171946,-0.10764176303536946
42,43,12.607692307692306,-0.11028464152208939
27,81,12.600000000000005,-0.029937458538566032
52,27,12.599999999999998,-0.05422434824081527
74,77,12.599999999999998,-0.02477879406894398
65,96,12.592307692307688,-0.06188555914041029
37,69,12.574660633484163,-0.18859367167880506
7,63,12.563438914027147,-0.039861322171720066
81,83,12.557647058823528,-0.10600436258651495
12,3,12.551221719457011,-0.04870841138440044
79,36,12.544343891402715,-0.005304330553160048
67,3,12.541176470588233,-0.04891731900792238
39,88,12.524615384615386,-0.16742185411517493
65,30,12.518823529411767,-0.070772426908783
38,50,12.518823529411767,-0.11062945397349211
20,25,12.51809954751131,0.042406305869150736
20,55,12.502352941176472,-0.04291127014503474
74,41,12.5,-0.03243071397987423
94,79,12.488868778280544,-0.09794224453330243
33,21,12.483438914027147,-0.08817047307804661
86,23,12.469954751131224,0.024345852575129535
67,70,12.464705882352947,-0.05094386882388588
28,99,12.45502262443439,-0.006421598236485298
99,67,12.441176470588234,-0.048544509405096296
71,75,12.432307692307697,-0.062463321345658324
91,97,12.432307692307694,-0.08722100011455308
71,46,12.428235294117648,-0.08492141582489973
20,54,12.424615384615386,-0.045314425843400584
2,16,12.423076923076923,-0.07694463257763708
28,83,12.417647058823528,-0.0999883778681583
38,21,12.402986425339366,-0.08792400612243163
29,88,12.396470588235294,-0.02073345354398157
31,84,12.395384615384614,-0.05607492748362884
31,60,12.377647058823529,-0.09935316824773988
27,90,12.344615384615386,-0.05293934814041843
58,28,12.332307692307694,-0.0576620497102912
64,91,12.315837104072402,-0.14437852424496214
84,28,12.300000000000002,-0.051005447359445795
77,87,12.3,-0.0673538073059199
91,81,12.3,-0.0323662234448139
97,95,12.292307692307695,-0.052589534730377786
42,56,12.291131221719455,-0.020600661493649957
32,21,12.289592760180998,-0.07338702902948327
32,57,12.28,-0.07484783971616035
83,32,12.278190045248866,-0.15480156768673806
51,70,12.264705882352944,-0.07938199139280763
82,88,12.26307692307692,-0.018364952536017155
44,88,12.261176470588234,-0.03536356092103126
66,88,12.258823529411767,-0.10184708536384739
59,56,12.214298642533931,-0.01127206356066472
91,57,12.20995475113122,-0.030091416947953094
63,2,12.201176470588234,-0.06380476554754597
60,3,12.2,-0.07947057531207898
32,3,12.193484162895926,-0.08240178512896763
45,50,12.188778280542984,-0.08101194394329178
52,63,12.176470588235292,-0.08209010624229221
20,83,12.172307692307687,0.02323205982265941
95,70,12.165791855203619,-0.025387161744193896
57,28,12.153846153846155,-0.06164038884971751
21,37,12.153484162895925,-0.1698999756890146
67,96,12.143529411764707,-0.03624155145008096
67,86,12.143438914027147,-0.0929597554943137
